time,pv_power_w,ghi,sun_alt,temp_air,wind_speed,pv_power_kw
2021-12-07 11:00:00+00:00,430.4,113.52,24.61,1.6,2.48,0.4304
2021-12-07 12:00:00+00:00,445.15,116.8,21.07,1.48,2.07,0.44515
2021-12-07 13:00:00+00:00,739.1,181.67,15.1,1.59,2.14,0.7391
2021-12-07 14:00:00+00:00,114.9,39.82,7.26,1.49,2.28,0.1149
2021-12-07 15:00:00+00:00,0.0,0.0,0.0,1.15,2.14,0.0
2021-12-07 16:00:00+00:00,0.0,0.0,0.0,0.63,2.07,0.0
2021-12-07 17:00:00+00:00,0.0,0.0,0.0,0.37,2.14,0.0
2021-12-07 18:00:00+00:00,0.0,0.0,0.0,0.2,2.14,0.0
2021-12-07 19:00:00+00:00,0.0,0.0,0.0,0.07,2.07,0.0
2021-12-07 20:00:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0
2021-12-07 21:00:00+00:00,0.0,0.0,0.0,-0.35,1.79,0.0
2021-12-07 22:00:00+00:00,0.0,0.0,0.0,-0.51,1.86,0.0
2021-12-07 23:00:00+00:00,0.0,0.0,0.0,-1.09,1.86,0.0
2021-12-08 00:00:00+00:00,0.0,0.0,0.0,-1.35,1.79,0.0
2021-12-08 01:00:00+00:00,0.0,0.0,0.0,-1.93,1.72,0.0
2021-12-08 02:00:00+00:00,0.0,0.0,0.0,-2.25,1.59,0.0
2021-12-08 03:00:00+00:00,0.0,0.0,0.0,-2.85,1.52,0.0
2021-12-08 04:00:00+00:00,0.0,0.0,0.0,-2.66,1.38,0.0
2021-12-08 05:00:00+00:00,0.0,0.0,0.0,-2.87,1.24,0.0
2021-12-08 06:00:00+00:00,30.8,17.39,2.38,-3.06,1.1,0.0308
2021-12-08 07:00:00+00:00,1762.85,419.02,11.0,-0.61,0.97,1.7628499999999998
2021-12-08 08:00:00+00:00,2465.25,587.13,18.04,-0.08,1.24,2.46525
2021-12-08 09:00:00+00:00,3064.15,749.16,22.94,0.35,1.17,3.06415
2021-12-08 10:00:00+00:00,3243.65,812.41,25.19,1.93,0.9,3.24365
2021-12-08 11:00:00+00:00,3200.75,809.8,24.51,3.32,0.69,3.20075
2021-12-08 12:00:00+00:00,2804.15,703.46,21.0,4.65,0.41,2.80415
2021-12-08 13:00:00+00:00,2133.0,526.27,15.05,5.13,0.07,2.133
2021-12-08 14:00:00+00:00,91.7,34.39,7.23,5.19,0.62,0.0917
2021-12-08 15:00:00+00:00,0.0,0.0,0.0,4.58,0.83,0.0
2021-12-08 16:00:00+00:00,0.0,0.0,0.0,3.76,0.55,0.0
2021-12-08 17:00:00+00:00,0.0,0.0,0.0,3.16,0.48,0.0
2021-12-08 18:00:00+00:00,0.0,0.0,0.0,2.7,0.62,0.0
2021-12-08 19:00:00+00:00,0.0,0.0,0.0,1.84,0.69,0.0
2021-12-08 20:00:00+00:00,0.0,0.0,0.0,1.35,0.76,0.0
2021-12-08 21:00:00+00:00,0.0,0.0,0.0,0.97,0.83,0.0
2021-12-08 22:00:00+00:00,0.0,0.0,0.0,0.58,0.9,0.0
2021-12-08 23:00:00+00:00,0.0,0.0,0.0,0.3,0.9,0.0
2021-12-09 00:00:00+00:00,0.0,0.0,0.0,0.11,0.97,0.0
2021-12-09 01:00:00+00:00,0.0,0.0,0.0,-0.11,1.1,0.0
2021-12-09 02:00:00+00:00,0.0,0.0,0.0,-0.02,1.03,0.0
2021-12-09 03:00:00+00:00,0.0,0.0,0.0,0.01,1.1,0.0
2021-12-09 04:00:00+00:00,0.0,0.0,0.0,-0.05,1.1,0.0
2021-12-09 05:00:00+00:00,0.0,0.0,0.0,-0.06,1.1,0.0
2021-12-09 06:00:00+00:00,0.0,2.84,2.24,0.0,1.1,0.0
2021-12-09 07:00:00+00:00,284.35,80.03,10.86,0.57,0.97,0.28435000000000005
2021-12-09 08:00:00+00:00,388.35,104.34,17.9,2.1,1.03,0.38835000000000003
2021-12-09 09:00:00+00:00,595.2,151.19,22.81,2.5,1.45,0.5952000000000001
2021-12-09 10:00:00+00:00,2253.25,538.54,25.08,3.03,1.72,2.25325
2021-12-09 11:00:00+00:00,2680.05,649.19,24.43,3.71,1.93,2.68005
2021-12-09 12:00:00+00:00,1439.0,342.76,20.94,4.12,2.0,1.439
2021-12-09 13:00:00+00:00,325.55,90.55,15.02,4.04,2.0,0.32555
2021-12-09 14:00:00+00:00,131.45,44.35,7.21,3.74,1.86,0.13144999999999998
2021-12-09 15:00:00+00:00,0.0,0.0,0.0,3.43,1.86,0.0
2021-12-09 16:00:00+00:00,0.0,0.0,0.0,5.48,1.86,0.0
2021-12-09 17:00:00+00:00,0.0,0.0,0.0,5.21,1.93,0.0
2021-12-09 18:00:00+00:00,0.0,0.0,0.0,5.02,1.86,0.0
2021-12-09 19:00:00+00:00,0.0,0.0,0.0,4.93,1.1,0.0
2021-12-09 20:00:00+00:00,0.0,0.0,0.0,4.74,0.97,0.0
2021-12-09 21:00:00+00:00,0.0,0.0,0.0,4.69,0.97,0.0
2021-12-09 22:00:00+00:00,0.0,0.0,0.0,5.34,0.48,0.0
2021-12-09 23:00:00+00:00,0.0,0.0,0.0,4.85,0.69,0.0
2021-12-10 00:00:00+00:00,0.0,0.0,0.0,4.52,0.83,0.0
2021-12-10 01:00:00+00:00,0.0,0.0,0.0,5.01,0.83,0.0
2021-12-10 02:00:00+00:00,0.0,0.0,0.0,5.15,0.69,0.0
2021-12-10 03:00:00+00:00,0.0,0.0,0.0,4.7,0.76,0.0
2021-12-10 04:00:00+00:00,0.0,0.0,0.0,4.34,0.76,0.0
2021-12-10 05:00:00+00:00,0.0,0.0,0.0,3.83,0.83,0.0
2021-12-10 06:00:00+00:00,11.15,10.41,2.1,2.97,1.03,0.01115
2021-12-10 07:00:00+00:00,299.6,84.41,10.73,3.12,0.83,0.29960000000000003
2021-12-10 08:00:00+00:00,299.6,85.14,17.77,5.02,0.62,0.29960000000000003
2021-12-10 09:00:00+00:00,1282.35,313.11,22.69,6.94,0.76,1.2823499999999999
2021-12-10 10:00:00+00:00,1731.9,423.89,24.98,8.13,0.97,1.7319
2021-12-10 11:00:00+00:00,2245.7,556.61,24.35,8.63,1.03,2.2457
2021-12-10 12:00:00+00:00,1140.85,282.07,20.88,9.02,0.9,1.14085
2021-12-10 13:00:00+00:00,503.4,132.86,14.98,7.5,1.52,0.5034
2021-12-10 14:00:00+00:00,122.25,42.54,7.2,6.73,0.76,0.12225
2021-12-10 15:00:00+00:00,0.0,0.0,0.0,6.01,0.76,0.0
2021-12-10 16:00:00+00:00,0.0,0.0,0.0,5.38,0.76,0.0
2021-12-10 17:00:00+00:00,0.0,0.0,0.0,4.77,0.83,0.0
2021-12-10 18:00:00+00:00,0.0,0.0,0.0,3.65,1.03,0.0
2021-12-10 19:00:00+00:00,0.0,0.0,0.0,4.66,1.1,0.0
2021-12-10 20:00:00+00:00,0.0,0.0,0.0,3.44,1.24,0.0
2021-12-10 21:00:00+00:00,0.0,0.0,0.0,2.36,1.31,0.0
2021-12-10 22:00:00+00:00,0.0,0.0,0.0,2.0,1.24,0.0
2021-12-10 23:00:00+00:00,0.0,0.0,0.0,2.94,0.83,0.0
2021-12-11 00:00:00+00:00,0.0,0.0,0.0,1.89,1.03,0.0
2021-12-11 01:00:00+00:00,0.0,0.0,0.0,1.42,1.03,0.0
2021-12-11 02:00:00+00:00,0.0,0.0,0.0,1.14,0.97,0.0
2021-12-11 03:00:00+00:00,0.0,0.0,0.0,1.16,0.97,0.0
2021-12-11 04:00:00+00:00,0.0,0.0,0.0,1.22,0.97,0.0
2021-12-11 05:00:00+00:00,0.0,0.0,0.0,1.84,0.55,0.0
2021-12-11 06:00:00+00:00,0.0,2.84,1.97,1.18,0.9,0.0
2021-12-11 07:00:00+00:00,67.1,27.43,10.6,2.0,0.48,0.06709999999999999
2021-12-11 08:00:00+00:00,168.0,52.97,17.65,1.58,0.69,0.168
2021-12-11 09:00:00+00:00,191.6,58.65,22.58,1.61,0.83,0.1916
2021-12-11 10:00:00+00:00,275.95,78.52,24.89,1.7,0.83,0.27595
2021-12-11 11:00:00+00:00,259.2,74.73,24.28,2.04,0.69,0.2592
2021-12-11 12:00:00+00:00,295.65,83.25,20.83,2.17,0.69,0.29564999999999997
2021-12-11 13:00:00+00:00,151.9,49.19,14.96,2.31,0.9,0.1519
2021-12-11 14:00:00+00:00,34.45,18.1,7.19,2.0,1.1,0.03445
2021-12-11 15:00:00+00:00,0.0,0.0,0.0,1.89,1.03,0.0
2021-12-11 16:00:00+00:00,0.0,0.0,0.0,2.1,0.97,0.0
2021-12-11 17:00:00+00:00,0.0,0.0,0.0,1.96,1.1,0.0
2021-12-11 18:00:00+00:00,0.0,0.0,0.0,1.63,1.24,0.0
2021-12-11 19:00:00+00:00,0.0,0.0,0.0,2.54,1.24,0.0
2021-12-11 20:00:00+00:00,0.0,0.0,0.0,2.0,1.45,0.0
2021-12-11 21:00:00+00:00,0.0,0.0,0.0,2.28,1.17,0.0
2021-12-11 22:00:00+00:00,0.0,0.0,0.0,2.54,1.03,0.0
2021-12-11 23:00:00+00:00,0.0,0.0,0.0,2.3,1.03,0.0
2021-12-12 00:00:00+00:00,0.0,0.0,0.0,1.87,1.17,0.0
2021-12-12 01:00:00+00:00,0.0,0.0,0.0,1.59,1.24,0.0
2021-12-12 02:00:00+00:00,0.0,0.0,0.0,1.47,1.17,0.0
2021-12-12 03:00:00+00:00,0.0,0.0,0.0,1.48,1.03,0.0
2021-12-12 04:00:00+00:00,0.0,0.0,0.0,1.44,1.03,0.0
2021-12-12 05:00:00+00:00,0.0,0.0,0.0,1.46,0.97,0.0
2021-12-12 06:00:00+00:00,0.0,0.95,1.84,1.92,0.83,0.0
2021-12-12 07:00:00+00:00,40.45,19.87,10.47,1.53,1.1,0.04045
2021-12-12 08:00:00+00:00,67.2,27.43,17.53,1.89,1.52,0.06720000000000001
2021-12-12 09:00:00+00:00,378.55,102.17,22.48,2.19,1.66,0.37855
2021-12-12 10:00:00+00:00,407.55,108.79,24.8,2.31,1.79,0.40755
2021-12-12 11:00:00+00:00,440.9,116.36,24.21,2.26,1.72,0.44089999999999996
2021-12-12 12:00:00+00:00,447.6,117.78,20.79,2.29,1.86,0.4476
2021-12-12 13:00:00+00:00,505.05,130.21,14.94,2.06,1.79,0.50505
2021-12-12 14:00:00+00:00,107.6,38.01,7.19,1.68,1.66,0.1076
2021-12-12 15:00:00+00:00,0.0,0.0,0.0,1.25,1.59,0.0
2021-12-12 16:00:00+00:00,0.0,0.0,0.0,0.86,1.52,0.0
2021-12-12 17:00:00+00:00,0.0,0.0,0.0,0.26,1.52,0.0
2021-12-12 18:00:00+00:00,0.0,0.0,0.0,-0.15,1.59,0.0
2021-12-12 19:00:00+00:00,0.0,0.0,0.0,-0.41,1.59,0.0
2021-12-12 20:00:00+00:00,0.0,0.0,0.0,-0.55,1.59,0.0
2021-12-12 21:00:00+00:00,0.0,0.0,0.0,-0.72,1.38,0.0
2021-12-12 22:00:00+00:00,0.0,0.0,0.0,-0.94,1.24,0.0
2021-12-12 23:00:00+00:00,0.0,0.0,0.0,-1.51,1.24,0.0
2021-12-13 00:00:00+00:00,0.0,0.0,0.0,-1.69,1.31,0.0
2021-12-13 01:00:00+00:00,0.0,0.0,0.0,-2.05,1.38,0.0
2021-12-13 02:00:00+00:00,0.0,0.0,0.0,-2.55,1.45,0.0
2021-12-13 03:00:00+00:00,0.0,0.0,0.0,-2.61,1.38,0.0
2021-12-13 04:00:00+00:00,0.0,0.0,0.0,-2.78,1.45,0.0
2021-12-13 05:00:00+00:00,0.0,0.0,0.0,-2.92,1.45,0.0
2021-12-13 06:00:00+00:00,0.4,5.68,1.72,-3.23,1.52,0.0004
2021-12-13 07:00:00+00:00,553.9,138.52,10.36,-3.25,1.79,0.5539
2021-12-13 08:00:00+00:00,191.15,57.7,17.42,-1.94,1.79,0.19115000000000001
2021-12-13 09:00:00+00:00,1425.4,333.03,22.38,0.08,2.34,1.4254
2021-12-13 10:00:00+00:00,1133.8,268.63,24.72,0.72,2.55,1.1338
2021-12-13 11:00:00+00:00,1437.7,337.12,24.16,1.0,2.55,1.4377
2021-12-13 12:00:00+00:00,326.95,89.87,20.76,1.24,2.9,0.32694999999999996
2021-12-13 13:00:00+00:00,133.75,44.46,14.93,1.2,3.1,0.13375
2021-12-13 14:00:00+00:00,59.9,25.34,7.2,0.95,2.55,0.0599
2021-12-13 15:00:00+00:00,0.0,0.0,0.0,0.75,2.34,0.0
2021-12-13 16:00:00+00:00,0.0,0.0,0.0,0.6,2.21,0.0
2021-12-13 17:00:00+00:00,0.0,0.0,0.0,0.47,2.14,0.0
2021-12-13 18:00:00+00:00,0.0,0.0,0.0,0.26,2.14,0.0
2021-12-13 19:00:00+00:00,0.0,0.0,0.0,0.12,2.28,0.0
2021-12-13 20:00:00+00:00,0.0,0.0,0.0,-0.11,2.14,0.0
2021-12-13 21:00:00+00:00,0.0,0.0,0.0,-0.13,2.14,0.0
2021-12-13 22:00:00+00:00,0.0,0.0,0.0,-0.24,2.14,0.0
2021-12-13 23:00:00+00:00,0.0,0.0,0.0,-0.11,2.14,0.0
2021-12-14 00:00:00+00:00,0.0,0.0,0.0,-0.39,2.0,0.0
2021-12-14 01:00:00+00:00,0.0,0.0,0.0,-0.58,1.93,0.0
2021-12-14 02:00:00+00:00,0.0,0.0,0.0,-0.81,2.0,0.0
2021-12-14 03:00:00+00:00,0.0,0.0,0.0,-0.66,2.0,0.0
2021-12-14 04:00:00+00:00,0.0,0.0,0.0,-0.56,2.0,0.0
2021-12-14 05:00:00+00:00,0.0,0.0,0.0,-0.68,2.0,0.0
2021-12-14 06:00:00+00:00,0.0,4.73,1.6,-0.63,1.93,0.0
2021-12-14 07:00:00+00:00,294.95,82.11,10.24,-0.13,2.34,0.29495
2021-12-14 08:00:00+00:00,269.95,76.62,17.32,0.61,2.62,0.26994999999999997
2021-12-14 09:00:00+00:00,326.95,89.87,22.29,1.2,2.76,0.32694999999999996
2021-12-14 10:00:00+00:00,426.45,112.57,24.65,1.62,2.9,0.42645
2021-12-14 11:00:00+00:00,388.35,104.06,24.11,1.86,2.97,0.38835000000000003
2021-12-14 12:00:00+00:00,172.0,53.92,20.74,1.93,2.9,0.172
2021-12-14 13:00:00+00:00,408.65,108.5,14.93,2.11,2.9,0.40864999999999996
2021-12-14 14:00:00+00:00,40.55,19.91,7.21,1.83,2.28,0.040549999999999996
2021-12-14 15:00:00+00:00,0.0,0.0,0.0,1.39,2.07,0.0
2021-12-14 16:00:00+00:00,0.0,0.0,0.0,0.88,1.93,0.0
2021-12-14 17:00:00+00:00,0.0,0.0,0.0,0.17,1.93,0.0
2021-12-14 18:00:00+00:00,0.0,0.0,0.0,-0.48,1.86,0.0
2021-12-14 19:00:00+00:00,0.0,0.0,0.0,-0.94,2.07,0.0
2021-12-14 20:00:00+00:00,0.0,0.0,0.0,-0.98,2.0,0.0
2021-12-14 21:00:00+00:00,0.0,0.0,0.0,-1.24,1.93,0.0
2021-12-14 22:00:00+00:00,0.0,0.0,0.0,-1.72,1.79,0.0
2021-12-14 23:00:00+00:00,0.0,0.0,0.0,-2.52,1.72,0.0
2021-12-15 00:00:00+00:00,0.0,0.0,0.0,-2.55,1.59,0.0
2021-12-15 01:00:00+00:00,0.0,0.0,0.0,-2.66,1.52,0.0
2021-12-15 02:00:00+00:00,0.0,0.0,0.0,-3.11,1.52,0.0
2021-12-15 03:00:00+00:00,0.0,0.0,0.0,-3.19,1.52,0.0
2021-12-15 04:00:00+00:00,0.0,0.0,0.0,-3.07,1.52,0.0
2021-12-15 05:00:00+00:00,0.0,0.0,0.0,-3.08,1.45,0.0
2021-12-15 06:00:00+00:00,0.0,1.89,1.49,-3.1,1.45,0.0
2021-12-15 07:00:00+00:00,316.15,86.66,10.14,-1.33,1.31,0.31615
2021-12-15 08:00:00+00:00,488.25,124.74,17.22,-1.7,1.59,0.48825
2021-12-15 09:00:00+00:00,429.0,112.57,22.21,-0.02,1.86,0.429
2021-12-15 10:00:00+00:00,264.05,75.68,24.59,2.0,2.55,0.26405
2021-12-15 11:00:00+00:00,219.4,65.27,24.07,2.1,2.55,0.2194
2021-12-15 12:00:00+00:00,140.75,46.35,20.72,2.14,2.62,0.14075
2021-12-15 13:00:00+00:00,67.2,27.43,14.93,1.99,2.48,0.06720000000000001
2021-12-15 14:00:00+00:00,31.6,17.2,7.23,1.71,2.21,0.0316
2021-12-15 15:00:00+00:00,0.0,0.0,0.0,1.5,2.14,0.0
2021-12-15 16:00:00+00:00,0.0,0.0,0.0,0.91,1.66,0.0
2021-12-15 17:00:00+00:00,0.0,0.0,0.0,0.23,1.66,0.0
2021-12-15 18:00:00+00:00,0.0,0.0,0.0,-0.07,1.66,0.0
2021-12-15 19:00:00+00:00,0.0,0.0,0.0,-0.93,1.66,0.0
2021-12-15 20:00:00+00:00,0.0,0.0,0.0,-0.99,1.66,0.0
2021-12-15 21:00:00+00:00,0.0,0.0,0.0,-1.39,1.59,0.0
2021-12-15 22:00:00+00:00,0.0,0.0,0.0,-1.44,1.52,0.0
2021-12-15 23:00:00+00:00,0.0,0.0,0.0,-1.71,1.52,0.0
2021-12-16 00:00:00+00:00,0.0,0.0,0.0,-1.88,1.59,0.0
2021-12-16 01:00:00+00:00,0.0,0.0,0.0,-1.83,1.52,0.0
2021-12-16 02:00:00+00:00,0.0,0.0,0.0,-1.83,1.45,0.0
2021-12-16 03:00:00+00:00,0.0,0.0,0.0,-1.76,1.38,0.0
2021-12-16 04:00:00+00:00,0.0,0.0,0.0,-1.83,1.38,0.0
2021-12-16 05:00:00+00:00,0.0,0.0,0.0,-1.82,1.31,0.0
2021-12-16 06:00:00+00:00,0.0,3.78,1.38,-1.86,1.38,0.0
2021-12-16 07:00:00+00:00,598.1,149.67,10.04,-1.32,1.31,0.5981000000000001
2021-12-16 08:00:00+00:00,854.25,206.13,17.13,-0.02,1.52,0.85425
2021-12-16 09:00:00+00:00,625.8,157.12,22.13,1.56,2.0,0.6257999999999999
2021-12-16 10:00:00+00:00,429.35,113.52,24.53,1.97,2.14,0.42935
2021-12-16 11:00:00+00:00,259.55,74.73,24.03,2.24,2.28,0.25955
2021-12-16 12:00:00+00:00,207.15,62.43,20.71,2.25,2.14,0.20715
2021-12-16 13:00:00+00:00,243.2,70.95,14.94,2.34,2.21,0.2432
2021-12-16 14:00:00+00:00,53.0,23.53,7.26,2.27,2.28,0.053
2021-12-16 15:00:00+00:00,0.0,0.0,0.0,1.66,1.66,0.0
2021-12-16 16:00:00+00:00,0.0,0.0,0.0,1.32,1.59,0.0
2021-12-16 17:00:00+00:00,0.0,0.0,0.0,0.73,1.52,0.0
2021-12-16 18:00:00+00:00,0.0,0.0,0.0,0.53,1.45,0.0
2021-12-16 19:00:00+00:00,0.0,0.0,0.0,0.12,1.45,0.0
2021-12-16 20:00:00+00:00,0.0,0.0,0.0,0.32,1.45,0.0
2021-12-16 21:00:00+00:00,0.0,0.0,0.0,0.27,1.45,0.0
2021-12-16 22:00:00+00:00,0.0,0.0,0.0,0.12,1.52,0.0
2021-12-16 23:00:00+00:00,0.0,0.0,0.0,0.28,1.52,0.0
2021-12-17 00:00:00+00:00,0.0,0.0,0.0,0.24,1.45,0.0
2021-12-17 01:00:00+00:00,0.0,0.0,0.0,0.46,1.38,0.0
2021-12-17 02:00:00+00:00,0.0,0.0,0.0,0.44,1.31,0.0
2021-12-17 03:00:00+00:00,0.0,0.0,0.0,0.48,1.31,0.0
2021-12-17 04:00:00+00:00,0.0,0.0,0.0,0.0,1.31,0.0
2021-12-17 05:00:00+00:00,0.0,0.0,0.0,-0.29,1.38,0.0
2021-12-17 06:00:00+00:00,0.0,0.0,0.0,-0.2,1.31,0.0
2021-12-17 07:00:00+00:00,379.45,101.87,9.94,0.89,1.17,0.37945
2021-12-17 08:00:00+00:00,2045.7,487.65,17.05,2.01,1.1,2.0457
2021-12-17 09:00:00+00:00,2735.9,669.35,22.06,3.17,1.17,2.7359
2021-12-17 10:00:00+00:00,821.6,202.45,24.48,3.06,1.31,0.8216
2021-12-17 11:00:00+00:00,380.65,103.11,24.01,3.23,1.45,0.38065
2021-12-17 12:00:00+00:00,1999.9,478.56,20.7,3.51,1.24,1.9999
2021-12-17 13:00:00+00:00,40.1,19.87,14.95,3.18,1.59,0.040100000000000004
2021-12-17 14:00:00+00:00,17.4,12.67,7.29,3.41,2.21,0.0174
2021-12-17 15:00:00+00:00,0.0,0.0,0.0,2.69,2.41,0.0
2021-12-17 16:00:00+00:00,0.0,0.0,0.0,1.75,2.14,0.0
2021-12-17 17:00:00+00:00,0.0,0.0,0.0,0.8,2.21,0.0
2021-12-17 18:00:00+00:00,0.0,0.0,0.0,-0.21,2.28,0.0
2021-12-17 19:00:00+00:00,0.0,0.0,0.0,-1.13,2.28,0.0
2021-12-17 20:00:00+00:00,0.0,0.0,0.0,-1.36,2.14,0.0
2021-12-17 21:00:00+00:00,0.0,0.0,0.0,-2.0,2.07,0.0
2021-12-17 22:00:00+00:00,0.0,0.0,0.0,-2.38,2.07,0.0
2021-12-17 23:00:00+00:00,0.0,0.0,0.0,-3.0,2.07,0.0
2021-12-18 00:00:00+00:00,0.0,0.0,0.0,-3.37,2.14,0.0
2021-12-18 01:00:00+00:00,0.0,0.0,0.0,-2.86,2.0,0.0
2021-12-18 02:00:00+00:00,0.0,0.0,0.0,-2.82,2.14,0.0
2021-12-18 03:00:00+00:00,0.0,0.0,0.0,-2.8,2.07,0.0
2021-12-18 04:00:00+00:00,0.0,0.0,0.0,-2.79,1.86,0.0
2021-12-18 05:00:00+00:00,0.0,0.0,0.0,-2.87,1.93,0.0
2021-12-18 06:00:00+00:00,0.0,0.0,0.0,-2.9,2.21,0.0
2021-12-18 07:00:00+00:00,914.0,218.77,9.85,-1.74,2.69,0.914
2021-12-18 08:00:00+00:00,822.6,197.48,16.97,-0.48,3.93,0.8226
2021-12-18 09:00:00+00:00,344.95,93.65,22.0,0.64,3.86,0.34495
2021-12-18 10:00:00+00:00,290.1,81.35,24.44,1.25,4.07,0.2901
2021-12-18 11:00:00+00:00,95.95,35.0,23.99,1.7,3.72,0.09595000000000001
2021-12-18 12:00:00+00:00,74.25,29.33,20.71,1.9,3.45,0.07425
2021-12-18 13:00:00+00:00,81.4,31.22,14.98,1.82,3.66,0.0814
2021-12-18 14:00:00+00:00,23.1,14.48,7.33,1.39,3.38,0.023100000000000002
2021-12-18 15:00:00+00:00,0.0,0.0,0.0,0.67,2.9,0.0
2021-12-18 16:00:00+00:00,0.0,0.0,0.0,-0.04,2.83,0.0
2021-12-18 17:00:00+00:00,0.0,0.0,0.0,-0.32,2.97,0.0
2021-12-18 18:00:00+00:00,0.0,0.0,0.0,-0.65,2.83,0.0
2021-12-18 19:00:00+00:00,0.0,0.0,0.0,-1.43,2.28,0.0
2021-12-18 20:00:00+00:00,0.0,0.0,0.0,-1.74,2.07,0.0
2021-12-18 21:00:00+00:00,0.0,0.0,0.0,-2.33,2.14,0.0
2021-12-18 22:00:00+00:00,0.0,0.0,0.0,-2.62,2.07,0.0
2021-12-18 23:00:00+00:00,0.0,0.0,0.0,-3.02,1.93,0.0
2021-12-19 00:00:00+00:00,0.0,0.0,0.0,-3.07,1.72,0.0
2021-12-19 01:00:00+00:00,0.0,0.0,0.0,-3.59,1.72,0.0
2021-12-19 02:00:00+00:00,0.0,0.0,0.0,-3.99,1.66,0.0
2021-12-19 03:00:00+00:00,0.0,0.0,0.0,-3.87,1.59,0.0
2021-12-19 04:00:00+00:00,0.0,0.0,0.0,-3.98,1.52,0.0
2021-12-19 05:00:00+00:00,0.0,0.0,0.0,-4.21,1.52,0.0
2021-12-19 06:00:00+00:00,0.0,0.0,0.0,-4.39,1.52,0.0
2021-12-19 07:00:00+00:00,0.0,0.0,0.0,-1.52,1.24,0.0
2021-12-19 08:00:00+00:00,2363.35,554.92,16.9,-1.86,1.45,2.36335
2021-12-19 09:00:00+00:00,881.1,212.52,21.95,0.0,1.52,0.8811
2021-12-19 10:00:00+00:00,607.05,153.47,24.41,1.9,1.66,0.60705
2021-12-19 11:00:00+00:00,263.7,75.68,23.98,1.99,1.59,0.2637
2021-12-19 12:00:00+00:00,651.15,163.09,20.72,1.96,1.52,0.65115
2021-12-19 13:00:00+00:00,578.75,146.59,15.01,1.83,1.38,0.57875
2021-12-19 14:00:00+00:00,121.85,41.63,7.37,1.73,1.17,0.12185
2021-12-19 15:00:00+00:00,0.0,0.0,0.0,1.82,0.9,0.0
2021-12-19 16:00:00+00:00,0.0,0.0,0.0,1.73,0.97,0.0
2021-12-19 17:00:00+00:00,0.0,0.0,0.0,1.96,0.9,0.0
2021-12-19 18:00:00+00:00,0.0,0.0,0.0,1.77,0.9,0.0
2021-12-19 19:00:00+00:00,0.0,0.0,0.0,1.81,1.03,0.0
2021-12-19 20:00:00+00:00,0.0,0.0,0.0,0.97,1.17,0.0
2021-12-19 21:00:00+00:00,0.0,0.0,0.0,0.43,1.17,0.0
2021-12-19 22:00:00+00:00,0.0,0.0,0.0,-0.02,1.24,0.0
2021-12-19 23:00:00+00:00,0.0,0.0,0.0,-0.35,1.31,0.0
2021-12-20 00:00:00+00:00,0.0,0.0,0.0,-0.56,1.31,0.0
2021-12-20 01:00:00+00:00,0.0,0.0,0.0,-0.44,1.31,0.0
2021-12-20 02:00:00+00:00,0.0,0.0,0.0,-0.96,1.38,0.0
2021-12-20 03:00:00+00:00,0.0,0.0,0.0,-1.07,1.38,0.0
2021-12-20 04:00:00+00:00,0.0,0.0,0.0,-1.38,1.31,0.0
2021-12-20 05:00:00+00:00,0.0,0.0,0.0,-1.38,1.24,0.0
2021-12-20 06:00:00+00:00,0.0,0.0,0.0,-1.19,1.1,0.0
2021-12-20 07:00:00+00:00,1458.45,347.58,9.69,-0.29,1.1,1.45845
2021-12-20 08:00:00+00:00,2360.8,570.31,16.83,1.94,0.76,2.3608000000000002
2021-12-20 09:00:00+00:00,2946.45,739.64,21.9,4.41,0.69,2.94645
2021-12-20 10:00:00+00:00,3000.55,747.01,24.38,4.69,1.38,3.00055
2021-12-20 11:00:00+00:00,3039.3,748.13,23.98,4.6,2.14,3.0393000000000003
2021-12-20 12:00:00+00:00,1978.5,470.34,20.74,4.79,2.69,1.9785
2021-12-20 13:00:00+00:00,1931.1,459.96,15.05,4.03,2.28,1.9310999999999998
2021-12-20 14:00:00+00:00,146.45,47.97,7.43,3.16,2.07,0.14645
2021-12-20 15:00:00+00:00,0.0,0.0,0.0,1.68,1.72,0.0
2021-12-20 16:00:00+00:00,0.0,0.0,0.0,1.51,1.38,0.0
2021-12-20 17:00:00+00:00,0.0,0.0,0.0,1.61,1.17,0.0
2021-12-20 18:00:00+00:00,0.0,0.0,0.0,1.05,1.03,0.0
2021-12-20 19:00:00+00:00,0.0,0.0,0.0,0.91,0.9,0.0
2021-12-20 20:00:00+00:00,0.0,0.0,0.0,0.39,0.9,0.0
2021-12-20 21:00:00+00:00,0.0,0.0,0.0,-0.13,0.83,0.0
2021-12-20 22:00:00+00:00,0.0,0.0,0.0,-0.55,0.76,0.0
2021-12-20 23:00:00+00:00,0.0,0.0,0.0,-0.84,0.76,0.0
2021-12-21 00:00:00+00:00,0.0,0.0,0.0,-1.17,0.83,0.0
2021-12-21 01:00:00+00:00,0.0,0.0,0.0,-1.72,0.83,0.0
2021-12-21 02:00:00+00:00,0.0,0.0,0.0,-1.86,0.97,0.0
2021-12-21 03:00:00+00:00,0.0,0.0,0.0,-1.97,1.1,0.0
2021-12-21 04:00:00+00:00,0.0,0.0,0.0,-1.99,1.17,0.0
2021-12-21 05:00:00+00:00,0.0,0.0,0.0,-1.93,1.24,0.0
